cage,zoo,0.249163,0.45,0.359834433,1,"cage,zoo",1,"zoo,cage",29,"cage,jail,handcuffs,sheriff,lieutenant,captain,harbor,seashore,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,horrible,scary,scream,hoot,zoo",1,"cage,zoo",1,"cage,zoo"
cake,baker,0.182672,0.26,0.398619384,4,"cake,mix,match,maker,baker",1,"baker,cake",2,"cake,dessert,baker",1,"cake,baker",5,"cake,dessert,shortcake,spicy,food,baker"
cake,bakery,N/A,0.37,0.337271452,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
cake,birthday,0.057716,0.5,0.331835121,1,"cake,birthday",1,"birthday,cake",31,"cake,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,kid,youth,birthday",1,"cake,birthday",10,"cake,dessert,shortcake,spicy,food,slurp,drink,pub,bartender,celebrate,birthday"
cake,candle,-0.001179,0.17,0.33885029,2,"cake,birthday,candle",4,"candle,burn,cut,slice,cake",8,"cake,dessert,frosted,frost,chill,warm,hotter,inferno,candle",2,"cake,birthday,candle",7,"cake,dessert,shortcake,spicy,seasoning,hot,blaze,candle"
cake,chocolate,0.276967,0.54,0.550759852,1,"cake,chocolate",1,"chocolate,cake",2,"cake,dessert,chocolate",1,"cake,chocolate",2,"cake,dessert,chocolate"
cake,cream,0.05985,0.48,0.332636505,1,"cake,cream",2,"cream,strawberry,cake",7,"cake,dessert,shortcake,cobbler,orchard,juice,sour,cream",1,"cake,cream",7,"cake,dessert,shortcake,spicy,seasoning,broth,cauliflower,cream"
cake,flour,0.125948,0.54,0.400113732,3,"cake,icing,sugar,flour",1,"flour,cake",4,"cake,dessert,baker,bake,flour",1,"cake,flour",7,"cake,dessert,shortcake,spicy,seasoning,broth,cauliflower,flour"
cake,fork,0.161252,0.23,0.207963526,4,"cake,mix,stir,spoon,fork",3,"fork,food,fruit,cake",5,"cake,dessert,baker,bake,spatula,fork",2,"cake,spatula,fork",5,"cake,dessert,shortcake,spicy,food,fork"
cake,frosting,0.259353,0.55,0.597064078,1,"cake,frosting",1,"frosting,cake",2,"cake,dessert,frosting",1,"cake,frosting",13,"cake,dessert,shortcake,spicy,seasoning,tomato,berry,orchard,seed,shrub,hedge,trim,flakes,frosting"
cake,gift,0.113232,0.18,0.300831228,2,"cake,birthday,gift",2,"gift,party,cake",28,"cake,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,enjoy,joy,new year,gift",2,"cake,birthday,gift",5,"cake,dessert,shortcake,good,sincere,gift"
cake,icing,0.305047,0.24,0.418870866,1,"cake,icing",1,"icing,cake",2,"cake,cookie,icing",1,"cake,icing",9,"cake,dessert,shortcake,spicy,seasoning,tomato,berry,orchard,maple,icing"
cake,oven,0.151898,0.44,0.335339427,2,"cake,bake,oven",2,"oven,bake,cake",5,"cake,dessert,baker,bake,microwave,oven",2,"cake,baker,oven",6,"cake,dessert,shortcake,spicy,food,roast,oven"
cake,party,0.096058,0.16,0.16080983,1,"cake,party",1,"party,cake",10,"cake,dessert,frosted,frost,chill,cool,beverage,brandy,booze,intoxicate,party",1,"cake,party",9,"cake,dessert,shortcake,spicy,food,slurp,drink,pub,booze,party"
cake,plate,0.131205,0.25,0.257657558,4,"cake,birthday,suit,armor,plate",3,"plate,food,fruit,cake",5,"cake,dessert,baker,bake,spatula,plate",2,"cake,eat,plate",6,"cake,dessert,shortcake,spicy,food,fork,plate"
cake,platter,N/A,0.41,0.417830735,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
cake,present,0.06488,0.09,0.135993734,3,"cake,party,now,present",2,"present,birthday,cake",19,"cake,dessert,frosted,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,whisper,shut,enter,out,present",2,"cake,birthday,present",6,"cake,dessert,shortcake,good,compliment,kindness,present"
cake,stove,-0.001383,0.36,0.243398085,3,"cake,bake,oven,stove",3,"stove,cook,bake,cake",4,"cake,dessert,baker,bake,stove",3,"cake,muffin,pan,stove",6,"cake,dessert,shortcake,spicy,food,broil,stove"
cake,sugar,0.19753,0.35,0.340291083,2,"cake,icing,sugar",2,"sugar,cookie,cake",7,"cake,dessert,shortcake,cobbler,orchard,juice,sour,sugar",2,"cake,cream,sugar",8,"cake,dessert,shortcake,spicy,seasoning,broth,cauliflower,crackers,sugar"
cake,vanilla,0.216626,0.54,0.347146094,2,"cake,ice cream,vanilla",2,"vanilla,strawberry,cake",4,"cake,cookie,pudding,flavor,vanilla",2,"cake,cream,vanilla",14,"cake,dessert,shortcake,spicy,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,dustpan,clorox,vanilla"
camel,arab,N/A,0.54,0.274958044,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
camel,cactus,0.076718,0.4,0.258888751,2,"camel,desert,cactus",5,"cactus,prickly,smooth,bump,lump,camel",22,"camel,safari,antler,moose,ox,shift,interstate,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,sleeve,hem,thread,spool,pin,cactus",2,"camel,desert,cactus",17,"camel,reef,water,thirst,drink,slurp,food,gourmet,good,manners,bad,regret,sorrow,pain,bandage,stab,thorn,cactus"
camel,desert,-0.000897,0.63,0.359814048,1,"camel,desert",6,"desert,dry,idea,brain,tumor,lump,camel",18,"camel,safari,antler,moose,ox,shift,interstate,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,thirst,desert",1,"camel,desert",3,"camel,reef,water,desert"
camel,egypt,0.074206,0.34,0.190507889,1,"camel,egypt",6,"egypt,temple,forehead,brain,tumor,lump,camel",33,"camel,safari,antler,moose,ox,shift,interstate,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,sing,rap,chorus,bible,halo,oval,rectangle,pyramid,egypt",1,"camel,egypt",16,"camel,reef,water,thirst,drink,slurp,food,bouillon,plenty,much,money,cab,taxi,passenger,pony,steeple,egypt"
camel,hump,N/A,0.53,0.193079367,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
camel,sand,-0.000897,0.28,0.236092791,2,"camel,desert,sand",6,"sand,beach,bum,hobo,vagrant,nomad,camel",13,"camel,safari,antler,moose,ox,shift,interstate,pedal,halt,hamper,laundry,tide,waves,sand",2,"camel,egypt,sand",2,"camel,reef,sand"
camel,spit,0.06145,0.08,0.192998856,3,"camel,cigarette,tobacco,spit",5,"spit,tobacco,cancer,tumor,lump,camel",42,"camel,safari,antler,moose,ox,shift,interstate,pedal,halt,hamper,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,female,lady,sexy,cuddle,fluffy,tiger,barracuda,chew,spit",2,"camel,water,spit",3,"camel,reef,water,spit"
camel,water,-0.001346,0.12,0.169436842,1,"camel,water",6,"water,drink,fast,speed,bump,lump,camel",16,"camel,safari,antler,moose,ox,shift,interstate,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,conditioner,water",1,"camel,water",2,"camel,reef,water"
candle,birthday,-0.001048,0.07,0.216518313,4,"candle,stick,tape,present,birthday",1,"birthday,candle",37,"candle,blaze,heater,warm,chill,frost,frosted,dessert,baker,bake,microwave,oven,detergent,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,kid,youth,birthday",1,"candle,birthday",10,"candle,blaze,hot,seasoning,oregano,tapioca,tangy,rum,booze,celebrate,birthday"
candle,cake,-0.001179,0.17,0.33885029,4,"candle,burn,cut,slice,cake",2,"cake,birthday,candle",8,"candle,blaze,heater,warm,chill,frost,frosted,dessert,cake",2,"candle,birthday,cake",7,"candle,blaze,hot,seasoning,spicy,shortcake,dessert,cake"
candle,candleholder,N/A,N/A,0.56765461,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
candle,fire,0.165726,0.48,0.30086413,1,"candle,fire",2,"fire,flame,candle",2,"candle,blaze,fire",1,"candle,fire",2,"candle,blaze,fire"
candle,flame,0.188169,0.59,0.451960951,1,"candle,flame",1,"flame,candle",2,"candle,blaze,flame",1,"candle,flame",2,"candle,torch,flame"
candle,heat,0.087408,0.21,0.17748262,2,"candle,burn,heat",3,"heat,fire,flame,candle",3,"candle,inferno,hotter,heat",2,"candle,flame,heat",7,"candle,blaze,hot,seasoning,food,broil,thaw,heat"
candle,light,-0.000937,0.55,0.360122889,1,"candle,light",3,"light,shine,glow,candle",18,"candle,blaze,heater,cool,beverage,brandy,rum,throw up,disgusting,nasty,horrible,scary,scream,holler,speak,in,closet,off,light",1,"candle,light",1,"candle,light"
candle,lighter,0.222944,0.18,0.191903353,2,"candle,lit,lighter",2,"lighter,flame,candle",18,"candle,blaze,heater,cool,beverage,brandy,rum,throw up,disgusting,nasty,horrible,scary,scream,holler,speak,in,corridor,lit,lighter",2,"candle,lit,lighter",2,"candle,blaze,lighter"
candle,match,0.416037,0.42,0.093354605,2,"candle,burn,match",2,"match,flame,candle",1,"candle,match",2,"candle,lit,match",3,"candle,blaze,lighter,match"
candle,night,-0.000662,0.41,0.140948683,3,"candle,light,dark,night",4,"night,train,whistle,blow,candle",18,"candle,blaze,heater,cool,beverage,brandy,rum,throw up,disgusting,nasty,horrible,scary,scream,holler,speak,in,closet,off,night",2,"candle,flashlight,night",4,"candle,glow,dusk,dawn,night"
candle,scent,-0.000662,0.17,0.217722639,4,"candle,fire,smoke,smell,scent",3,"scent,nose,blow,candle",14,"candle,blaze,heater,warm,chill,frost,frosted,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,scent",2,"candle,incense,scent",6,"candle,blaze,hot,seasoning,food,aroma,scent"
candle,table,-0.000855,0.28,0.213833839,3,"candle,light,lamp,table",4,"table,tennis,match,flame,candle",11,"candle,blaze,heater,warm,chill,frost,frosted,dessert,delicious,dinner,meal,table",2,"candle,wicker,table",10,"candle,blaze,hot,seasoning,tomato,berry,orchard,tree,lumber,wicker,table"
candle,wax,-0.000975,0.32,0.323876143,1,"candle,wax",1,"wax,candle",13,"candle,blaze,heater,warm,chill,frost,frosted,dessert,shortcake,cobbler,pot,dishes,laundry,wax",1,"candle,wax",7,"candle,blaze,hot,seasoning,food,skillet,foil,wax"
candle,wick,0.407995,0.46,0.46118325,1,"candle,wick",1,"wick,candle",1,"candle,wick",1,"candle,wick",1,"candle,wick"
candy,cavity,-0.001073,0.16,0.171874166,3,"candy,gum,teeth,cavity",3,"cavity,tooth,gums,candy",9,"candy,pudding,shortcake,cobbler,pot,dishes,laundry,shampoo,toothbrush,cavity",3,"candy,sweet,tooth,cavity",9,"candy,dessert,shortcake,good,manners,bad,regret,sorrow,pain,cavity"
candy,child,0.067716,0.14,0.189014301,1,"candy,child",3,"child,care,sweet,candy",29,"candy,pudding,shortcake,cobbler,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child",1,"candy,child",9,"candy,dessert,shortcake,gourmet,truthful,honesty,despise,arrogant,son,child"
candy,halloween,-0.001476,0.3,0.346543521,4,"candy,good,evil,witch,halloween",1,"halloween,candy",13,"candy,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,halloween",1,"candy,halloween",14,"candy,dessert,shortcake,spicy,seasoning,tomato,berry,orchard,tree,lumber,house,chimney,soot,spook,halloween"
candy,mouth,-0.00156,0.25,0.171824858,2,"candy,gum,mouth",3,"mouth,spit,gum,candy",18,"candy,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,awful,aright,mistake,answer,reply,say,mouth",2,"candy,suck,mouth",5,"candy,dessert,shortcake,spicy,food,mouth"
candy,sour,0.07293,0.28,0.149655789,2,"candy,sweet,sour",1,"sour,candy",6,"candy,pudding,shortcake,cobbler,orchard,juice,sour",1,"candy,sour",6,"candy,dessert,shortcake,spicy,food,tart,sour"
candy,store,-0.001476,0.4,0.252563924,1,"candy,store",4,"store,clothes,shopping,spree,candy",14,"candy,pudding,shortcake,cobbler,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,sale,store",1,"candy,store",6,"candy,dessert,shortcake,spicy,food,grocery,store"
candy,sugar,0.153256,0.42,0.455735505,1,"candy,sugar",1,"sugar,candy",7,"candy,pudding,shortcake,cobbler,orchard,juice,sour,sugar",1,"candy,sugar",8,"candy,dessert,shortcake,spicy,seasoning,broth,cauliflower,crackers,sugar"
candy,sweet,0.230503,0.36,0.345082968,1,"candy,sweet",1,"sweet,candy",3,"candy,cookie,fudge,sweet",1,"candy,sweet",10,"candy,dessert,shortcake,spicy,seasoning,tomato,berry,orchard,maple,syrup,sweet"
candy,wrapper,N/A,0.37,0.359158456,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
car,accident,-0.00214,0.28,0.292055309,3,"car,drive,wreck,accident",1,"accident,car",35,"car,passenger,start,halt,hamper,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,stab,attack,abuse,accident",1,"car,accident",2,"car,bumper,accident"
car,collision,N/A,0.26,0.227800101,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
car,crash,0.098282,0.38,0.310315967,2,"car,plane,crash",1,"crash,car",34,"car,passenger,start,halt,hamper,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,shot,smash,crash",1,"car,crash",2,"car,bumper,crash"
car,driver,0.198478,0.79,0.313944697,2,"car,truck,driver",1,"driver,car",2,"car,transportation,driver",1,"car,driver",2,"car,taxi,driver"
car,drive,0.105314,0.73,0.577939451,1,"car,drive",1,"drive,car",3,"car,automobile,brake,drive",1,"car,drive",2,"car,interstate,drive"
car,engine,0.098282,0.24,0.408004224,1,"car,engine",1,"engine,car",16,"car,passenger,start,halt,hamper,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,wage,employer,mechanic,engine",1,"car,engine",1,"car,engine"
car,fuel,0.088502,0.09,0.2948035,2,"car,gas,fuel",1,"fuel,car",14,"car,passenger,plane,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,heater,blaze,fuel",1,"car,fuel",1,"car,fuel"
car,garage,-0.001657,0.69,0.514912903,4,"car,road,tar,driveway,garage",1,"garage,car",14,"car,passenger,plane,pedal,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,garage",1,"car,garage",2,"car,lease,garage"
car,gas,0.12519,0.13,0.266683698,1,"car,gas",1,"gas,car",15,"car,passenger,plane,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,hotter,inferno,coal,gas",1,"car,gas",2,"car,automobile,gas"
car,highway,0.26597,0.55,0.338730872,2,"car,travel,highway",1,"highway,car",3,"car,automobile,freeway,highway",1,"car,highway",1,"car,highway"
car,key,-0.001435,0.14,0.067392752,4,"car,drive,through,door,key",1,"key,car",24,"car,passenger,plane,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,horrible,scary,scream,holler,umpire,lock,key",1,"car,key",2,"car,driveway,key"
car,radio,-0.001725,0.11,0.148800656,3,"car,train,station,radio",2,"radio,stereo,car",22,"car,passenger,plane,pedal,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,sound,radio",2,"car,tune,radio",2,"car,antenna,radio"
car,road,0.120417,0.43,0.300778896,1,"car,road",1,"road,car",3,"car,automobile,freeway,road",1,"car,road",3,"car,buyer,street,road"
car,seat,-0.001513,0.63,0.286343277,3,"car,wheel,chair,seat",1,"seat,car",7,"car,passenger,start,halt,rest,exhausted,couch,seat",1,"car,seat",1,"car,seat"
car,speed,0.153363,0.18,0.18378751,1,"car,speed",1,"speed,car",4,"car,automobile,brake,accelerate,speed",1,"car,speed",2,"car,freeway,speed"
car,steer,0.101624,0.36,0.078567252,2,"car,drive,steer",1,"steer,car",3,"car,van,chauffeur,steer",1,"car,steer",1,"car,steer"
car,street,0.101624,0.2,0.331412405,1,"car,street",1,"street,car",3,"car,automobile,interstate,street",1,"car,street",2,"car,buyer,street"
car,tire,0.12519,0.59,0.494166642,1,"car,tire",1,"tire,car",2,"car,van,tire",1,"car,tire",1,"car,tire"
car,wheel,0.105314,0.32,0.459545821,1,"car,wheel",1,"wheel,car",4,"car,passenger,rider,bicycle,wheel",1,"car,wheel",1,"car,wheel"
castle,brick,0.06548,0.17,0.334171563,2,"castle,house,brick",3,"brick,building,empire,castle",18,"castle,royalty,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,petals,pedal,interstate,driveway,asphalt,brick",2,"castle,house,brick",3,"castle,cottage,house,brick"
castle,bridge,-0.00121,0.2,0.186658308,2,"castle,moat,bridge",3,"bridge,london,tower,castle",23,"castle,royalty,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,seashore,harbor,sail,stream,bridge",2,"castle,moat,bridge",16,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,thirst,water,reef,fluid,bridge"
castle,crown,0.175898,0.24,0.205073535,2,"castle,princess,crown",2,"crown,throne,castle",2,"castle,palace,crown",2,"castle,prince,crown",18,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,good,manners,bad,regret,sorrow,corpse,head & shoulders,crown"
castle,dragon,0.102616,0.42,0.394914478,2,"castle,moat,dragon",1,"dragon,castle",2,"castle,princess,dragon",1,"castle,dragon",16,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,thirst,water,harbor,ocean,dragon"
castle,guard,-0.001624,0.38,0.073506445,2,"castle,palace,guard",4,"guard,dog,animal,kingdom,castle",24,"castle,royalty,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,seashore,harbor,marine,marines,soldier,guard",2,"castle,palace,guard",16,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,good,manners,bad,unlawful,sheriff,guard"
castle,king,0.175898,0.41,0.316558093,1,"castle,king",2,"king,prince,castle",2,"castle,princess,king",1,"castle,king",20,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,bouillon,plenty,much,money,fee,text,grammar,adverb,whom,oligarchy,king"
castle,knight,0.074206,0.6,0.478849411,1,"castle,knight",1,"knight,castle",47,"castle,royalty,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,sob,kleenex,flu,infection,operation,shot,shatter,shield,knight",1,"castle,knight",17,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,gourmet,truthful,honesty,chapel,grandpa,ancestor,medieval,knight"
castle,moat,0.063163,0.59,0.390957117,1,"castle,moat",1,"moat,castle",23,"castle,royalty,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,seashore,harbor,sail,creek,moat",1,"castle,moat",14,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,thirst,water,moat"
castle,money,-0.001668,0.06,0.05084167,2,"castle,mansion,money",4,"money,lot,ground,sand,castle",26,"castle,royalty,fortune,success,defeat,lose,quest,seek,stare,squint,shade,yellow,violet,tulip,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,expense,debt,pay,money",2,"castle,mansion,money",13,"castle,cottage,house,lumber,tree,orchard,berry,tomato,seasoning,food,bouillon,plenty,much,money"
castle,prince,0.206922,0.53,0.481946081,1,"castle,prince",1,"prince,castle",2,"castle,princess,prince",1,"castle,prince",12,"castle,cottage,house,lumber,tree,orchard,tulip,dandelion,canary,hum,melody,music,prince"
